PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Symbol,GICS Sector,GICS Sub-Industry,Cluster
-1.7286307660976374,0.15318824676463394,-2.1556545589808747,-0.21087764082144356,1.7127831707707237,-1.2278648099707854,0.6868218155574684,-0.7213147552692772,-0.06427025052255708,0.09456317040702905,COO,Health Care,Health Care Supplies,4
0.05817103825565352,1.5742397285453105,0.9757861501074008,-0.19233492806839467,-0.9933616269362859,0.7991856849254502,2.3535726983219654,1.3655793921698782,-0.6310438935466776,0.3023063991980308,CPRT,Industrials,Diversified Support Services,1
0.1735378103069006,-0.6557209067281049,-0.3929052861589333,1.937200898605013,-1.4812665105706717,-0.9813961032326057,-0.7183301568484034,-0.660465145676523,-0.4228709205728423,0.14668355967009922,GLW,Information Technology,Electronic Components,3
0.16683672775518213,-2.409846747351224,1.0299781426087837,2.1729711115004102,0.31810777401775,0.2499424425126331,0.7655738274572943,-0.2842131036380137,0.3020122999795881,-0.1086446106526776,CPAY,Financials,Transaction & Payment Processing Services,7
-0.23931483346878377,0.780003664624383,-2.149135581124956,-1.4061432839419814,-0.08006207567548909,4.710402726411677,-1.3274899450531048,-3.2330529619615094,0.39489099373295,-0.06628700791869986,CTVA,Materials,Fertilizers & Agricultural Chemicals,1
-2.2702676939576256,0.7311657275144566,-0.20021584755234467,0.25759612520711717,3.580593268685274,3.1162937616010797,-0.8969534231874287,4.663666418650506,2.0007207568947947,0.7791094102796903,CSGP,Real Estate,Real Estate Services,6
1.0276447250226615,0.14859745349985554,-0.13846543597854785,-1.3425581176708214,-1.0606638154185246,-1.4107195151711713,-3.116822488618498,2.202286582299467,-2.5943722858813687,-0.19149818240741884,COST,Consumer Staples,Consumer Staples Merchandise Retail,5
-2.8385320448967355,1.3528079313159416,0.40230317679034183,1.2560264093910376,-1.6220994100194626,-0.6606343843854681,-0.36618575905793127,-0.3405874222243332,-0.36427108071328757,0.19542193134500438,CRWD,Information Technology,Systems Software,3
-1.7607671634487048,1.4153982192571835,1.1896259675695429,0.5975021185245885,1.7509465899198833,2.3048160211863133,-0.8215031028461404,3.1458247190577406,1.2710502318990398,0.10372134779005783,CCI,Real Estate,Telecom Tower REITs,6
1.4273021895135425,-0.02346779684645036,0.7837522421640062,-0.42727439980917553,-1.5083962178584007,0.7696538420573116,2.183965091173492,1.5095548923861053,-0.8036473226061301,-1.1415454224087116,CSX,Industrials,Rail Transportation,1
1.9592617376044292,1.2870153569604963,-0.6832213562340546,-1.2171892373203277,-1.052366295523684,1.2203256610208155,1.7315900954437764,0.6080619321121838,-0.05431255942953177,-0.13013674725310628,CMI,Industrials,Construction Machinery & Heavy Transportation Equipment,1
0.5635396923647101,0.1500775634006245,-1.928887383320099,-1.1679730465627411,2.4398748519171747,-1.016850275497647,1.2647542923687352,-0.8829582479148804,-0.28213438836953547,-0.8525732647781608,CVS,Health Care,Health Care Services,4
-1.232754497976806,0.3720705958813691,-2.4659243072740753,-0.7363944282222001,3.9495883340812483,-0.22477905866395864,0.940127874182416,0.93619847651293,0.33141457165259725,0.2960095489674078,DHR,Health Care,Life Sciences Tools & Services,4
-0.665740032707371,-1.7913423785272233,2.5602668566373565,-2.0605230906958956,0.28870628859831243,-0.04791423040174187,-0.46825846814825733,-0.3377759752407739,-0.2717257296569881,-2.440421952850814,DRI,Consumer Discretionary,Restaurants,2
-0.8042352096626761,0.3975644902757417,-2.51198426942787,-0.8935015859383085,2.5228776603389567,1.0446500735183444,0.03187473451627663,-0.6989666990295252,0.17208178962880438,-0.2361689760804905,DVA,Health Care,Health Care Services,4
0.41234343531105705,0.5425142993632378,-0.12325203161857262,-0.6324726130690665,-0.7900950755620869,0.336821932751463,2.403314337792745,1.2582188707497952,-1.3671386328910897,0.4402320141606175,DAY,Industrials,Human Resource & Employment Services,1
-2.3762944032183846,-1.2758129923094148,1.5687228032840335,-1.3707309375812653,-0.005912472575946502,-0.6291037041314494,-0.37765834608508336,-0.5676219008478656,-0.09187924406148144,-1.1247639771300442,DECK,Consumer Discretionary,Footwear,2
3.454762499423064,0.43267539534070637,-0.4431403840107944,-0.7281859165800115,-1.5647893375621575,0.31835810659443453,1.236503695853106,1.2906430066757106,-1.1560935560492702,0.04366082514442482,DE,Industrials,Agricultural & Farm Machinery,1
0.9664815364239459,-0.05652274705866694,0.7547494034788045,-0.2213806971872719,-1.2095697232747562,0.6389660158097761,2.620389062094042,1.204918443942121,-0.7549251238856257,-0.07934011283237012,DAL,Industrials,Passenger Airlines,1
0.5952892350266007,6.466084045004102,4.384063824300438,2.2497431863475827,2.50359879598101,-0.4144409035810777,0.4380753634732165,-2.041536518152243,-1.553497124796409,-0.029068002632331533,DVN,Energy,Oil & Gas Exploration & Production,8
-1.9231286234582283,0.11168244496878867,-2.1433830388703563,-0.42808279428694135,2.169193406341741,-1.2886652962853458,0.9085344202459856,-0.4199025266818589,-0.1442638379667946,-0.12117984858045261,DXCM,Health Care,Health Care Equipment,4
-0.24472742172279519,5.294496874885342,3.666323359866707,1.8358982943125874,1.9329868448640841,-0.15543935535403977,0.10346406494505936,-1.3116899141148874,-0.7432374317748554,0.007963089704436332,FANG,Energy,Oil & Gas Exploration & Production,8
-2.023117158420259,1.6192025611705556,1.2147775109846235,0.737915104242482,1.5477762330668623,2.1774357655562473,-0.9327362190941473,3.0093503673073867,1.3487478690190073,0.36095724434720994,DLR,Real Estate,Data Center REITs,6
0.6705654306131054,-1.9341166094268982,0.3630942474651287,1.948111643315477,0.32397052667769743,0.402488405107645,0.010561599267888265,-0.05033237779043474,-0.19913918266007166,0.2210149986153809,DFS,Financials,Consumer Finance,7
1.4407687839802734,0.07562986639058183,-0.5624179049806429,-1.6489697586019512,-0.41119573975442314,-0.4825553419099808,-3.589987363128676,1.600654460514763,-2.513135341848457,-0.13627186667839547,DG,Consumer Staples,Consumer Staples Merchandise Retail,5
1.0285203707756891,0.07356175132971249,-0.09260632781040996,-1.3989866486675446,-0.8676915627483645,-1.395197539819706,-3.0181538500990825,2.3596215548024473,-2.006429029006123,0.09390460925161903,DLTR,Consumer Staples,Consumer Staples Merchandise Retail,5
0.46679247854153144,0.47700193649231115,0.3419432620260069,-1.2001714079766344,-1.3244086739868428,-1.3693309898419803,-0.31902020543380916,0.137370185697281,4.571042902669826,0.13845542754537854,D,Utilities,Multi-Utilities,0
-0.6020875514699118,-1.6654149672151999,2.4646334345894703,-2.787314170020396,0.3323179428986859,-0.673876422297591,-0.11627043265855869,-0.9582010124258529,0.45516963640486613,-2.5786722715373545,DPZ,Consumer Discretionary,Restaurants,2
1.3110774554730502,0.19137391134262613,-0.18297788003562204,-0.6192472608237891,-1.460817277736234,0.8097636988979271,2.0203325888138544,1.388494628878238,-1.079678592557814,0.2498307040579902,DOV,Industrials,Industrial Machinery & Supplies & Components,1
-0.8135991850176518,-0.08551619187795177,2.995961601995171,-1.5722216396895063,0.4823712625612576,-0.039418137321943304,-0.06874120190906446,-0.4404523176244422,-0.1374113192072734,-1.5058837873143835,DHI,Consumer Discretionary,Homebuilding,2
1.587925770996425,0.5981588859154234,0.47080845308159525,-1.6619823909936704,-1.0037997544562514,-1.9815887795864204,-0.4399843361866201,-0.8766107523007672,5.209996896035131,-0.6597764784977336,DTE,Utilities,Multi-Utilities,0
1.9793631213525482,0.8645956316328263,-0.7018000426813308,-1.054080870850611,-1.3747032999792321,-0.6850167407576663,-0.189286753862389,-1.0404507512566816,4.584019221580536,0.6778502127506963,DUK,Utilities,Electric Utilities,0
1.1513092453726756,0.7311059231396791,-1.6217395897603066,-1.7303413596885382,-0.6646074171625268,4.60747506778023,-2.1697962154139154,-3.2392336528670502,-0.6646664718531791,-0.6469226337823624,EMN,Materials,Specialty Chemicals,1
1.9678200813878475,0.8409768710846044,-0.5348327792594595,-1.1600690982869235,-1.9807417929635516,0.43761558461748123,3.235683137064222,0.9139006510162287,-0.6758657239142417,0.07676981101642853,ETN,Industrials,Electrical Components & Equipment,1
-1.9516205517638336,-1.2318811493650452,1.797955056455117,-1.536195889916782,0.0059981407330061435,-0.6000808127758445,-0.4288390683547095,-0.46815902731066,-0.2795625170232639,-1.4303283730362601,EBAY,Consumer Discretionary,Broadline Retail,2
1.5374368483949294,0.7540966606989993,-1.835730693536699,-1.29989847052074,-0.7381726713243295,3.5748608112679583,-1.687813820444774,-2.894147984896114,-0.6979035808451122,-0.09282907234866274,ECL,Materials,Specialty Chemicals,1
1.4862064705135172,0.8631082699117493,-0.3635147106103739,-0.594786843797165,-1.3680313536577182,-1.8982458209699133,-0.7519972497026072,-0.4495668287940776,4.648909699380833,0.47255355317730885,EIX,Utilities,Electric Utilities,0
-1.4366350706305537,0.14733601102471797,-2.1993179752081935,-0.4274775576743542,2.1238258450197454,-1.355487235070254,0.8260947457380938,-0.4644043086499021,-0.12917796451076927,-0.134304354167507,EW,Health Care,Health Care Equipment,4
-1.3217566538583467,-0.12119718614019408,-0.16020473010398026,0.5334418167224184,-0.14825964183509915,-0.45698793422133666,-0.3025872053722819,0.04522087789512083,0.09438534781258501,-0.01592581068545518,EA,Communication Services,Interactive Home Entertainment,3
2.4305353370716696,0.5289720045734924,-0.2722562142968005,-1.0961210218015294,-1.7318602216061985,-0.23461887943028942,2.334237495802438,1.045301972633088,0.5049332968072381,0.30901216228898326,EMR,Industrials,Electrical Components & Equipment,1
-3.477350557453034,0.208027773533211,-0.7613610061654755,1.1897842137426198,-1.8368296751216195,-1.2109209206236358,-0.62019932270737,-0.2900036146672189,-0.30043018492007384,0.18809640166036168,ENPH,Information Technology,Semiconductor Materials & Equipment,3
2.2366396839751403,0.6275320920721447,0.5579566363793774,-1.8465833309562538,-1.4278528260991636,-2.138848228046265,-0.7394609900345346,-0.8460874400833726,6.467592485025893,-0.10885442758288655,ETR,Utilities,Electric Utilities,0
0.11205857001560586,5.398700861631141,3.64733943394157,1.7857576449066792,1.8924233144957856,-0.2458006625777733,0.00761456419983374,-1.3367395315164912,-0.7323508508475524,-0.0378471412216367,EOG,Energy,Oil & Gas Exploration & Production,8
-1.9330931721648297,0.386026411821122,-1.103035038962839,0.7382892596360093,-1.4085529829659107,-0.52987742820211,-0.1648958531541025,-1.1519575612715323,-0.5283580730112567,0.3267048583686343,EPAM,Information Technology,IT Consulting & Other Services,3
0.8551328714089834,4.405600647126828,2.233197482763408,1.4775102504122652,1.8237841135026829,-0.08118623164561516,-0.0016303272926723967,-2.039435838514619,-0.8519165281213101,0.11190177381378084,EQT,Energy,Oil & Gas Exploration & Production,8
1.6629607322178381,-0.32648891392648016,0.3212632570942417,-0.4062087679075853,-1.176869698831542,0.18425986758762367,2.6177057997474558,1.0707112034261563,-0.6194120885770062,-0.09691579575082489,EFX,Industrials,Research & Consulting Services,1
-2.7103358942617244,0.5793376843645228,0.2554138487614401,0.6629788169464439,1.1082302466077427,1.743329786621786,-1.1960292768736207,2.9983147639795034,1.3894362573296233,0.3137236560351715,EQIX,Real Estate,Data Center REITs,6
-0.9624343712681064,0.17756551642789953,0.135745889202361,0.027722048452208204,1.2154829858634004,2.5736995797292574,-1.4842545115707413,3.2613113202766333,0.9699499254296582,0.14551264849367176,EQR,Real Estate,Multi-Family Residential REITs,6
-2.2142623858489174,0.3443107970848662,0.03416215686167044,0.3895209340476445,1.0723159671588778,2.1260842698463835,-1.4331659831373997,3.0411517709684595,1.346317843930538,0.16490860966639412,ESS,Real Estate,Multi-Family Residential REITs,6
2.195583984937656,-0.6405858135261562,-0.33484300029060693,0.33391289604997076,0.025475254791897568,-1.4628240276193987,-3.121812294494531,1.36154504532225,-1.8269771684852123,0.41056675546310767,EL,Consumer Staples,Personal Care Products,5
-1.2336486628641041,-1.9757901860027713,2.207732913911908,-1.0268491728916114,0.5797726010511871,-0.21107428130580747,-0.24818546112339027,-0.47550204058420725,-0.4695917560628136,-1.4312705366603473,ETSY,Consumer Discretionary,Broadline Retail,2
0.1397765676413558,-3.947837543316181,1.0056628027686512,5.128383462823368,1.348137953645217,1.138402886819674,0.92991083127393,-1.31290036646932,0.2981682664112977,2.1822629799194577,EG,Financials,Reinsurance,7
1.4492364283018553,0.31701079624934875,-0.11882296018318073,-1.01954442538394,-1.1251642193481974,-1.7426412755575724,-0.2606986561124116,-0.34099110378461106,5.362015002940124,0.6701736896066084,EVRG,Utilities,Electric Utilities,0
0.8222656076696891,0.17159905297278405,0.0019430285400429445,-0.3983267585352606,-1.222268957253574,-1.238633067126008,0.28250726895389894,-0.4039760656470321,4.59087475779386,0.7175483067049659,ES,Utilities,Electric Utilities,0
1.5625306306922484,0.6701040735973349,-0.10986772369532402,-0.9968599955874891,-1.120838392543826,-1.3209006333724282,-0.6310419052487881,-0.11605715796581326,4.235954198172898,0.45710652756238435,EXC,Utilities,Electric Utilities,0
-1.500707830309067,-1.4170923810343288,2.4132662415607466,-2.296158395080792,-0.3393344872723257,-0.05812584286603613,-0.14385871784932858,0.09294251369378326,-0.6336966106876258,-1.9852681853209195,EXPE,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2
0.09169595757448626,0.21614931615914965,0.37328769911523924,-1.1042203569558346,-1.8282870896683447,0.705504124149867,2.1675346311043433,1.6515417664234748,-1.4145753948809858,-0.5635481096641236,EXPD,Industrials,Air Freight & Logistics,1
-2.7446846119654547,0.366183928665451,0.39598611263747213,0.7098861639830503,2.9211603610580235,5.034611710627985,-2.6379921374977093,7.579587186076011,3.455319404639513,1.4773576766398648,EXR,Real Estate,Self-Storage REITs,6
0.9665645914162423,5.109463489844345,3.2906183073172577,1.67257539901373,1.613405411834849,-0.6747740047827576,-0.4578276449860341,-1.281384358023897,-0.6194038687818983,-0.2704941998003596,XOM,Energy,Integrated Oil & Gas,8
-2.789470383263554,0.16385454403099295,-0.12625276459251103,0.4822976978588075,-2.4172237129664165,-0.881943418419037,-0.5516395251814998,0.12474327319333736,-0.8773391250495415,-0.45032336643404497,FFIV,Information Technology,Communications Equipment,3
0.34850686522113805,-2.3477024680576686,0.508775375045658,2.6520470680961967,0.34053494058056333,0.3368299769264825,0.7336996475885601,-0.4663451206719885,0.10949839584085383,0.38652102322243037,FDS,Financials,Financial Exchanges & Data,7
-3.346327049613242,0.45375746806728146,-0.7977706460017031,1.7422431767015722,-3.0168454438288195,-1.4250406097325874,-0.8615481070515165,-0.8164191247686785,-0.7280051018038389,0.5092573138586844,FICO,Information Technology,Application Software,3
0.7162696850869138,0.20394916739747565,-0.35657768400155315,-0.7927173500979292,-1.2006911145273254,0.426756116888625,2.425254141623825,1.3872404167040444,-1.2622336793840234,0.45851377897463325,FAST,Industrials,Trading Companies & Distributors,1
-1.3333958277458093,-0.13462351652014312,0.4722721989637581,0.2008726758338543,1.4919916220664546,2.619774373840067,-1.5267248808862142,4.001200314556482,2.001619565518239,0.2091428312942109,FRT,Real Estate,Retail REITs,6
1.0048804703544993,0.4314614373883966,-0.037115814362235516,-1.573080398577193,-1.2489583084849643,1.4316649924699334,1.4955445797353453,1.0286259470266377,-1.3184029225071463,-0.6384625684483145,FDX,Industrials,Air Freight & Logistics,1
-0.03963982161623363,-2.3231069682088616,1.0992953149924973,2.099660687615933,0.40190718997928976,0.5426941739011996,0.2889103098873829,-0.10242797708917026,0.334630109564523,-0.5029707005772333,FIS,Financials,Transaction & Payment Processing Services,7
2.4223791672670445,-1.676365256866808,-0.09989103173680956,1.971636675447426,0.14473176563642315,0.2037745034078253,-0.261121608184421,-0.42149050240113345,0.11393961935793946,0.4387684727533168,FITB,Financials,Diversified Banks,7
-3.3251018587052044,0.4611715516372588,-0.9646338978150727,1.0929698694808052,-2.890143806614124,-0.8337960848783806,-0.5605392562116863,-1.0218152246434695,-0.3089913085678262,0.4182983306782033,FSLR,Information Technology,Semiconductors,3
1.2531631490234885,0.5645449381810205,-0.19902869922053504,-0.906580356408527,-1.1446197658239243,-1.0801060459761642,-0.34672234702951105,-0.21007856915212605,4.527160193702293,0.7020379285355827,FE,Utilities,Electric Utilities,0
0.6880809681596474,-1.6736990106252807,0.5198935024066588,1.8615894546625489,-0.4230933872844911,0.21171196451568222,1.4799603969820507,0.02786793235932475,1.1502004080971626,0.5310635823394282,FI,Financials,Transaction & Payment Processing Services,7
1.0950644106534733,0.7678585462188993,-2.210503131275356,-1.0192251175618465,-0.32606960289428766,3.982781407061315,-1.4095035273071777,-3.574729517830963,-0.22188171857253858,0.0502429464290506,FMC,Materials,Fertilizers & Agricultural Chemicals,1
1.1735256505200076,-1.0596954678735706,2.5803594189727677,-2.9962271560830636,0.2333210078331248,-1.0771635950897327,-0.2734103974916395,-1.384819907649056,1.0177309360927669,-2.82694909425087,F,Consumer Discretionary,Automobile Manufacturers,2
-3.4035128883665373,0.34065373946805233,-0.5658205079026836,1.1690897586200517,-2.0747963618314773,-1.121465447546718,-0.6586948886761872,-0.3609819262769305,-0.31983472450301714,0.1361975589075546,FTNT,Information Technology,Systems Software,3
-0.2844658922787256,0.16120781715249397,0.3012248001160032,-0.8586141630485384,-1.8606197871403398,0.8438216509439844,2.4275690206944147,1.6502425001667356,-1.2591320962183878,-0.1583406447078908,FTV,Industrials,Industrial Machinery & Supplies & Components,1
-0.7469953125849502,-1.0706637385303452,0.4368451328580008,1.1801070585162254,0.6651334637288936,0.10096330576073079,-0.012280649490491095,0.07529729097714431,-0.1849694426967814,-0.034820704279374046,FOXA,Communication Services,Broadcasting,7
-0.7469953125849502,-1.0706637385303452,0.4368451328580008,1.1801070585162254,0.6651334637288936,0.10096330576073079,-0.012280649490491095,0.07529729097714431,-0.1849694426967814,-0.034820704279374046,FOX,Communication Services,Broadcasting,7
0.1915930638393239,-1.736375194777795,0.11603481529677584,2.4238415817451613,0.30018181994302495,-0.20258889204612576,-0.16385229551341576,-0.3618792131839427,0.18659098268450872,0.23969003575523753,BEN,Financials,Asset Management & Custody Banks,7
-0.2907473848589791,0.7355773281253172,-2.0775458798342705,-0.4915140369197178,-2.174702288589912,3.2747191386270833,-1.4838889856857673,-3.577183700200457,0.03144160207398799,0.31044266989396,FCX,Materials,Copper,1
-1.9958715740276662,-2.535972552532185,2.9654985278281307,-1.2646152921525242,-0.06873774753850484,-0.15151672719825793,-0.19102365729599102,-1.4993226380224545,-0.6856082742667713,-3.2132551389943607,GRMN,Consumer Discretionary,Consumer Electronics,2
-1.8382679973173688,-0.24315259357735175,-0.5489809315987865,1.204051112036767,-1.8330408287320927,-0.7424639736006928,0.2678836843644168,-0.6199390976795678,-0.3581410425860322,0.3394585073593058,IT,Information Technology,IT Consulting & Other Services,3
2.6148994027834043,0.6375049414925723,-0.3729732370246374,-0.9010096019097552,-1.6072669488937605,0.45418839549906154,1.7632555177823555,1.2757675263868962,-0.6076438249836839,0.1389621361625816,GE,Industrials,Aerospace & Defense,1
-0.9042480649475264,-0.15218351725755055,-2.037616329062122,-0.738295769059964,2.3415616188614963,-0.7666428092628962,0.9332134417353979,-0.18621510294859392,-0.527673657074807,-0.09718282521013544,GEHC,Health Care,Health Care Equipment,4
-1.4862647919356378,0.2758950566056387,-0.7556487541157189,-0.6392413043236739,0.08667227354318059,0.46291756298313846,3.1413724149972597,1.88568826047537,-1.1143043772291796,0.3205281930171566,GEV,Industrials,Heavy Electrical Equipment,1
-2.938492176525224,0.5791625938746068,-0.8138699310353872,1.0347649868946482,-2.8036679623743965,-0.9733980799502102,-0.6045131106770969,-0.866815159654971,-0.27705746681039184,0.2962904107159245,GEN,Information Technology,Systems Software,3
1.0278163904558366,0.43758013862028,-0.1344128505554996,-0.7878646218190817,-2.2429942409827537,0.6088572302260324,3.866475932071399,1.498682168326369,0.4640212289348172,0.791411006945441,GNRC,Industrials,Electrical Components & Equipment,1
2.032595829360024,0.6619574922736963,0.15767898757014825,-1.2684371513677595,-1.8533112504151195,0.18094440713435664,1.878147624981723,1.7218996938574962,-0.4684983247126107,-0.2349894665105805,GD,Industrials,Aerospace & Defense,1
3.684606431671212,0.35250987294725694,-1.10440251770712,-1.1136120997831431,-0.473088850675799,-1.9136269778194053,-3.428660237515209,1.65921579353937,-2.297370070786294,0.569077297672191,GIS,Consumer Staples,Packaged Foods & Meats,5
0.22914040203527042,-1.392727295976833,2.6144556803069228,-2.8264324465935564,0.3460341007847225,-0.8076725313125142,0.006234981943310506,-1.3240765880898262,0.9890448235250445,-2.6791709308658467,GM,Consumer Discretionary,Automobile Manufacturers,2
0.5947625252293616,-1.7672916916032755,2.5354668000144645,-2.070724647356155,0.02577663631565157,-0.493028633572736,-0.06128165295174073,-0.7011556019742777,0.24119086670809678,-1.911587481294476,GPC,Consumer Discretionary,Distributors,2
-1.8482495044269605,0.1302925435342068,-2.1528578355706376,-0.30860273606092625,2.357178362273492,-1.446219930933374,0.8832252298940875,-0.3252745017847894,-0.18892362736002155,-0.10075763730082535,GILD,Health Care,Biotechnology,4
0.19907780054392923,-2.3978733691886704,1.028984564614104,2.1667830979312126,0.3142033768570164,0.2404222080204603,0.7557530702966596,-0.28622817888642743,0.3029902664371601,-0.11396960591776051,GPN,Financials,Transaction & Payment Processing Services,7
1.743676666719291,-0.5351007282089273,1.0888416472801945,2.637205419825344,0.7291555443147196,0.03894559316110874,0.06972347681334018,-0.6456087028437237,0.2720581871144114,0.34975134079628856,GL,Financials,Life & Health Insurance,7
-3.297377924654755,0.359582026859197,-0.9247730052814958,0.8906662097707994,-2.671742832925479,-0.8204712242787958,-0.322464372146849,-0.7164920656486685,-0.26438010048255517,0.3816915816489568,GDDY,Information Technology,Internet Services & Infrastructure,3
1.8043810270699014,-2.2840953997708935,0.6807939830469587,3.0329083525568348,0.821516611391518,0.14937709527343568,-0.14378546646877813,-0.5349896920744076,0.051367156730793784,0.033913616419911016,GS,Financials,Investment Banking & Brokerage,7
1.5285244072919737,5.605056223558445,3.538719660830082,1.6713983951320683,1.6678905339127168,-0.5330335237626815,-0.3646973974163511,-1.3155345410442234,-0.5799982238885464,-0.1729450532211327,HAL,Energy,Oil & Gas Equipment & Services,8
2.861119329667518,-2.0238704304599833,0.2155599503569996,2.557780022977575,-0.03786675741448923,-0.007958886978464705,0.3149795625513397,-0.796951184674415,0.24513358550355396,0.358930256278268,HIG,Financials,Property & Casualty Insurance,7
0.9995178165277729,-1.5014730639249783,1.7521651449015543,-2.411004000046926,0.702844535457517,-0.5833914816963945,0.5680875217332475,-1.1399342090510034,-0.530392578836899,-2.478568061961077,HAS,Consumer Discretionary,Leisure Products,2
-0.7143272594817436,0.0942159110291551,-1.9656259588805431,-1.5992596495630573,2.3514372769314176,0.4609108532829597,0.23830733800213907,-0.9071300324579015,-0.7339330169776094,-0.6944633904108451,HCA,Health Care,Health Care Facilities,4
-1.5471235819207136,0.4858241469189356,-0.5403090681584607,-0.05949197671552018,1.6125718420528057,4.37951990846034,-2.2209664456506837,2.9411993488850845,1.5506295764894642,0.2111053947037686,DOC,Real Estate,Health Care REITs,6
0.15255046143101295,-0.4445270833849992,-1.5480798726128275,0.3212753107191805,2.527669313185693,-0.8669620192724645,0.6973620822522423,-0.6313155270528111,-0.2795720440064722,-0.021134228340402975,HSIC,Health Care,Health Care Distributors,4
3.115335243114708,0.666967308975377,-1.2916763419662252,-0.9585235333909708,-0.289976534433563,-1.5510255587382638,-3.338667675621652,0.8964547051877703,-1.9979859373016673,0.5638604568352896,HSY,Consumer Staples,Packaged Foods & Meats,5
1.5355839152472992,3.2284803100573973,2.640562290807438,2.196216360116037,1.7102043343197628,-0.7214038461251097,-0.5697215158759771,-1.3622839701251148,-0.7517432823024885,-0.26984034758451625,HES,Energy,Integrated Oil & Gas,8
-2.62512474853948,1.433601430855135,0.35184568625173246,1.2259859200314172,-1.5417945748631148,-0.7343926449346216,-0.3420685995727943,-0.3641861580856665,-0.3467229698550013,0.17174197193750043,HPE,Information Technology,"Technology Hardware, Storage & Peripherals",3
-0.6464152324446343,-1.4829106023536218,2.3459472895434597,-2.3169667145582977,-0.22096534389355216,-0.13157107061987516,-0.16562982147972777,0.16702808589905274,-0.01916838743245991,-1.6981677244732831,HLT,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",2
-1.4358592844163725,0.10683042701702414,-2.510511541780541,-0.7780160455246852,3.0190276702187675,-1.1508836212759161,1.4608549494523588,-0.09619947857460837,-0.4173083872121298,-0.1096449229497736,HOLX,Health Care,Health Care Equipment,4
0.033760024036031955,-1.9259385328758694,2.684679529925168,-1.8045914166242818,0.11728282136750008,-0.33552430188318844,0.29340615525922664,-0.586194056433433,-0.2113173052690146,-1.9279006526296891,HD,Consumer Discretionary,Home Improvement Retail,2
2.5616831335205656,0.9972438301079362,-1.0068772116113685,-1.1319985799318777,-1.7701966699925196,1.1035414215850026,2.025656686363017,0.17475760964959297,-0.7645912283191579,0.27817613646347644,HON,Industrials,Industrial Conglomerates,1
2.5548920663652046,0.056761363858537014,-1.0346369474634576,-0.977011440120312,-0.3478447173393048,-1.6456293950483925,-3.1406712987783263,1.741856238223861,-2.3319185609732314,0.6982752463032785,HRL,Consumer Staples,Packaged Foods & Meats,5
-1.4544094659269557,-0.18735162289019058,0.6485962542611887,0.28235768847540565,1.5833559258301801,2.543487376014866,-1.5708470880981373,4.264603776967014,1.9806927758039594,0.3227432605329397,HST,Real Estate,Hotel & Resort REITs,6
1.2877420745845969,0.6220896083533287,-0.6883758882863418,-0.734496707864405,-1.1676698272287,0.7205366561200625,2.1829787404375955,0.6044108369104624,-0.7385605047200187,0.25276983304360584,HWM,Industrials,Aerospace & Defense,1
1.0712923306103646,-0.23798768110242843,-0.1195442851517594,-0.04113029379884152,-1.6119524407481176,0.8060879369231786,2.834352881906587,1.0579501912738332,-0.7093121261460613,0.48172076299113853,HUBB,Industrials,Industrial Machinery & Supplies & Components,1
-0.5612832096124776,-0.2865517628637351,-1.820503102236959,-1.5446080660677595,2.839076004644175,-2.0054455492928382,-0.03348996497523401,-0.2679138508665488,-0.9251445500614233,-0.974210071994965,HUM,Health Care,Managed Health Care,4
2.30227338371508,-1.9267786223484404,0.5595740895146846,1.2187076215976302,0.3679456802031863,-0.2586294988510298,0.19400612567619285,-1.2287698701439065,1.0058489314009427,-0.7492875417364329,HBAN,Financials,Regional Banks,7
0.11661439634782883,0.3465592923563703,0.32856725203028625,-1.1574233555434514,-1.6582917541089914,0.5368203142640466,2.282158326574336,1.8801546512565357,-0.527514660996802,-0.10218328136096212,HII,Industrials,Aerospace & Defense,1
-0.053875383480007734,-0.13900939298362042,-0.5150668962299787,1.4351056992212354,-1.4544299389271673,-1.1356634451742758,-0.7117713985741307,-0.6973403672880482,-0.4779429967924664,0.023767970146568135,IBM,Information Technology,IT Consulting & Other Services,3
0.48818682942569447,0.002496701537593322,-0.12466494273732845,-0.5369508551045241,-1.3720687078267646,0.9909093720408355,2.2180690415301525,1.4512709112855458,-1.1049041639243198,0.3316323769182514,IEX,Industrials,Industrial Machinery & Supplies & Components,1
-1.4553678765917457,0.11342822566648074,-3.1964161791041557,-1.122637974505979,4.129101920269988,-1.6323294999674531,1.9513457324993464,-0.7888346825576976,-0.4246145301072171,-0.2617064510618709,IDXX,Health Care,Health Care Equipment,4
1.6530197285169042,0.1662714824064924,-0.23645535739332296,-0.5863140881859911,-1.488018842234988,0.7893731333753446,1.9851310285342483,1.352339738110783,-1.068961330687354,0.2638598564112675,ITW,Industrials,Industrial Machinery & Supplies & Components,1
-1.9699717024792178,0.0029088432272113807,-3.1576578687980232,-0.8634409827103074,4.531721279573018,-1.7542322073425565,2.0789115275097796,-0.560709800962574,-0.5289853106892337,-0.1412936138321253,INCY,Health Care,Biotechnology,4
1.469981363823367,0.2900784440776871,-0.7669615750641986,-0.6269640275333253,-1.6834470078857753,1.5218094674500802,2.5406537974853247,0.4802216375746681,-0.7394373008107415,0.513174351366964,IR,Industrials,Industrial Machinery & Supplies & Components,1
